,DDEC,EQeq,Qeq
2048,-0.319651,-0.28500,-0.149147
2049,-0.079693,-0.09600,-0.149147
2050,-0.071697,-0.08900,-0.149147
2051,-0.332326,-0.28800,-0.149147
2052,-0.32517,-0.29100,-0.149147
2053,-0.106847,-0.08700,-0.149147
2054,-0.058208,-0.08100,-0.149147
2055,-0.331252,-0.28300,-0.149147
2056,-0.332985,-0.28800,-0.149147
2057,-0.054978,-0.08800,-0.149147
2058,-0.088661,-0.08900,-0.113
2059,-0.31242,-0.28200,-0.113
2060,-0.348262,-0.25500,-0.113
2061,-0.106931,-0.08400,-0.113
2062,-0.108661,-0.07600,-0.113
2063,-0.324648,-0.25500,-0.113
2064,-0.319651,-0.28700,-0.113
2065,-0.079693,-0.09500,-0.113
2066,-0.071697,-0.08800,-0.113
2067,-0.332326,-0.28900,-0.113
2068,-0.32517,-0.28900,-0.113
2069,-0.106847,-0.08800,-0.113
2070,-0.058208,-0.08200,-0.113
2071,-0.331252,-0.28300,-0.113
2072,-0.332985,-0.28800,-0.113
2073,-0.054978,-0.08900,-0.113
2074,-0.088661,-0.09000,-0.113
2075,-0.31242,-0.28200,-0.113
2076,-0.348262,-0.25400,-0.113
2077,-0.106931,-0.08500,-0.113
2078,-0.108661,-0.07400,-0.113
2079,-0.324648,-0.25300,-0.113
2080,-0.319651,-0.28500,-0.113
2081,-0.079693,-0.09600,-0.113
2082,-0.071697,-0.08900,-0.113
2083,-0.332326,-0.28800,-0.113
2084,-0.32517,-0.29100,-0.113
2085,-0.106847,-0.08700,-0.113
2086,-0.058208,-0.08100,-0.113
2087,-0.331252,-0.28300,-0.113
2088,-0.332985,-0.28800,-0.113
2089,-0.054978,-0.08800,-0.113
2090,-0.193702,-0.25000,-0.113
2091,-0.332492,-0.20700,-0.113
2092,-0.356997,-0.26600,-0.113
2093,-0.395727,-0.27100,-0.113
2094,-0.456756,-0.29600,-0.113
2095,-0.445824,-0.27700,-0.113
2096,-0.338081,-0.25800,-0.113
2097,-0.169721,-0.23300,-0.113
2098,-0.171045,-0.23400,-0.113
2099,-0.194174,-0.20500,-0.113
2100,-0.334081,-0.25100,-0.113
2101,-0.358054,-0.24500,-0.113
2102,-0.396248,-0.25300,-0.113
2103,-0.4583,-0.28900,-0.113
2104,-0.446022,-0.26200,-0.113
2105,-0.335332,-0.22500,-0.113
2106,-0.170054,-0.22600,-0.113
2107,-0.173946,-0.24900,-0.113
2108,-0.193702,-0.21400,-0.113
2109,-0.332492,-0.29200,-0.113
2110,-0.35698,-0.26200,-0.113
2111,-0.395727,-0.27300,-0.113
2112,-0.456756,-0.28500,-0.113
2113,-0.445824,-0.30200,-0.113
2114,-0.338081,-0.25400,-0.113
2115,-0.169704,-0.24600,-0.113
2116,-0.171045,-0.22100,-0.113
2117,-0.194174,-0.25100,-0.113
2118,-0.334082,-0.25200,-0.113
2119,-0.358037,-0.28600,-0.113
2120,-0.396248,-0.28500,-0.113
2121,-0.4583,-0.29200,-0.113
2122,-0.446022,-0.31500,-0.137246
2123,-0.335331,-0.28300,-0.137246
2124,-0.170036,-0.24600,-0.137246
2125,-0.173946,-0.20600,-0.137246
2126,-0.345075,-0.26300,-0.137246
2127,-0.342067,-0.25400,-0.137246
2128,-0.344936,-0.26500,-0.137246
2129,-0.342194,-0.25500,-0.137246
2130,-0.345075,-0.26300,-0.137246
2131,-0.342067,-0.25400,-0.137246
2132,-0.344936,-0.26500,-0.137246
2133,-0.342194,-0.25500,-0.137246
2134,-0.036598,-0.13700,-0.137246
2135,-0.036598,-0.13800,-0.137246
2136,-0.036598,-0.13700,-0.137246
2137,-0.036598,-0.13800,-0.137246
2138,0.039414,-0.10500,-0.137246
2139,0.043329,-0.10500,-0.137246
2140,-0.308822,-0.24100,-0.137246
2141,-0.31099,-0.24400,-0.137246
2142,-0.374412,-0.25000,-0.137246
2143,-0.365376,-0.24500,-0.137246
2144,0.039414,-0.10500,-0.137246
2145,0.043329,-0.10500,-0.137246
2146,-0.308822,-0.24300,-0.137246
2147,-0.31099,-0.23600,-0.137246
2148,-0.374412,-0.24900,-0.137246
2149,-0.365376,-0.24500,-0.137246
2150,0.039414,-0.10500,-0.137246
2151,0.043329,-0.10500,-0.137246
2152,-0.308822,-0.24300,-0.137246
2153,-0.31099,-0.23600,-0.137246
2154,-0.374412,-0.24900,-0.137246
2155,-0.365376,-0.24500,-0.137246
2156,0.039414,-0.10500,-0.137246
2157,0.043329,-0.10500,-0.137246
2158,-0.308822,-0.24100,-0.160175
2159,-0.31099,-0.24400,-0.160175
2160,-0.374412,-0.25000,-0.160175
2161,-0.365376,-0.24500,-0.160175
2162,0.159289,-0.09400,-0.160175
2163,-0.328234,-0.09500,-0.160175
2164,-0.478797,-0.27400,-0.160175
2165,0.159289,-0.08800,-0.160175
2166,-0.328234,-0.09500,-0.14245
2167,-0.478798,-0.26900,-0.14245
2168,0.159289,-0.09400,-0.14245
2169,-0.328234,-0.09500,-0.14245
2170,-0.478797,-0.27400,-0.138956
2171,0.159289,-0.08800,-0.138956
2172,-0.328234,-0.09500,-0.138956
2173,-0.478797,-0.26900,-0.138956
2174,-0.547292,-0.30300,-0.138956
2175,-0.252833,-0.25700,-0.138956
2176,-0.386096,-0.27300,-0.138956
2177,-0.766663,-0.32200,-0.138956
2178,-0.280682,-0.26300,-0.138956
2179,-0.387699,-0.26200,-0.138956
2180,-0.553329,-0.28800,-0.138956
2181,-0.753567,-0.31900,-0.138956
2182,-0.547292,-0.30600,-0.138956
2183,-0.252833,-0.25700,-0.138956
2184,-0.386096,-0.27400,-0.138956
2185,-0.766663,-0.32300,-0.138956
2186,-0.280682,-0.26300,-0.138956
2187,-0.387699,-0.26200,-0.138956
2188,-0.553329,-0.28900,-0.138956
2189,-0.753567,-0.32000,-0.138956
2190,-0.547292,-0.30300,-0.138956
2191,-0.252833,-0.25400,-0.138956
2192,-0.386096,-0.27200,-0.138956
2193,-0.766663,-0.32200,-0.138956
2194,-0.280682,-0.25900,-0.112875
2195,-0.387699,-0.26600,-0.112875
2196,-0.553329,-0.28700,-0.112875
2197,-0.753567,-0.31800,-0.112875
2198,-0.547292,-0.30700,-0.112875
2199,-0.252833,-0.26000,-0.112875
2200,-0.386096,-0.27000,-0.112875
2201,-0.766663,-0.32300,-0.112875
2202,-0.280682,-0.26400,-0.112875
2203,-0.387699,-0.26200,-0.112875
2204,-0.553329,-0.29300,-0.112875
2205,-0.753567,-0.32100,-0.112875
2206,-0.547292,-0.30300,-0.202155
2207,-0.252833,-0.25700,-0.202155
2208,-0.386096,-0.27300,-0.202155
2209,-0.766663,-0.32200,-0.202155
2210,-0.280682,-0.26300,-0.202155
2211,-0.387699,-0.26200,-0.202155
2212,-0.553329,-0.28800,-0.202155
2213,-0.753567,-0.31900,-0.202155
2214,-0.547292,-0.30600,-0.202155
2215,-0.252833,-0.25700,-0.202155
2216,-0.386096,-0.27400,-0.202155
2217,-0.766663,-0.32300,-0.202155
2218,-0.280682,-0.26300,-0.202155
2219,-0.387699,-0.26200,-0.202155
2220,-0.553329,-0.28900,-0.202155
2221,-0.753567,-0.32000,-0.202155
2222,-0.547292,-0.30300,-0.202155
2223,-0.252833,-0.25400,-0.202155
2224,-0.386096,-0.27200,-0.202155
2225,-0.766663,-0.32200,-0.202155
2226,-0.280682,-0.25900,-0.202155
2227,-0.387699,-0.26600,-0.202155
2228,-0.553329,-0.28700,-0.202155
2229,-0.753567,-0.31800,-0.202155
2230,-0.547292,-0.30700,-0.202155
2231,-0.252833,-0.26000,-0.202155
2232,-0.386096,-0.27000,-0.202155
2233,-0.766663,-0.32300,-0.202155
2234,-0.280682,-0.26400,-0.202155
2235,-0.387699,-0.26200,-0.202155
2236,-0.553329,-0.29300,-0.202155
2237,-0.753567,-0.32100,-0.202155
2238,-0.547834,-0.28800,-0.202155
2239,-0.291113,-0.25900,-0.202155
2240,-0.384303,-0.26700,-0.202155
2241,-0.765436,-0.33200,-0.202155
2242,-0.248485,-0.25300,-0.202155
2243,-0.383548,-0.27000,-0.202155
2244,-0.526847,-0.29600,-0.202155
2245,-0.763612,-0.27000,-0.202155
2246,-0.547834,-0.29600,-0.202155
2247,-0.291113,-0.26600,-0.202155
2248,-0.384303,-0.26400,-0.202155
2249,-0.765436,-0.33400,-0.202155
2250,-0.248485,-0.25500,-0.202155
2251,-0.383548,-0.26500,-0.202155
2252,-0.526847,-0.30000,-0.202155
2253,-0.763612,-0.27100,-0.202155
2254,-0.547834,-0.29100,-0.202155
2255,-0.291113,-0.26500,-0.202155
2256,-0.384303,-0.26400,-0.202155
2257,-0.765436,-0.33300,-0.202155
2258,-0.248485,-0.25300,-0.202155
2259,-0.383548,-0.27000,-0.202155
2260,-0.526847,-0.29600,-0.202155
2261,-0.763613,-0.27000,-0.202155
2262,-0.547834,-0.29100,-0.202155
2263,-0.291113,-0.26400,-0.202155
2264,-0.384303,-0.26400,-0.202155
2265,-0.765436,-0.33300,-0.202155
2266,-0.248485,-0.25400,-0.202155
2267,-0.383548,-0.26900,-0.202155
2268,-0.526847,-0.29900,-0.202155
2269,-0.763613,-0.27100,-0.202155
2270,-0.547834,-0.28800,-0.193518
2271,-0.291113,-0.25900,-0.193518
2272,-0.384303,-0.26700,-0.193518
2273,-0.765436,-0.33200,-0.193518
2274,-0.248485,-0.25300,-0.193518
2275,-0.383548,-0.27000,-0.193518
2276,-0.526846,-0.29600,-0.193518
2277,-0.763612,-0.27000,-0.193518
2278,-0.547834,-0.29600,-0.193518
2279,-0.291113,-0.26600,-0.193518
2280,-0.384303,-0.26400,-0.193518
2281,-0.765436,-0.33400,-0.193518
2282,-0.248485,-0.25500,-0.193518
2283,-0.383548,-0.26500,-0.193518
2284,-0.526846,-0.30000,-0.193518
2285,-0.763612,-0.27100,-0.193518
2286,-0.547834,-0.29100,-0.193518
2287,-0.291113,-0.26500,-0.193518
2288,-0.384303,-0.26400,-0.193518
2289,-0.765436,-0.33300,-0.193518
2290,-0.248485,-0.25300,-0.193518
2291,-0.383548,-0.27000,-0.193518
2292,-0.526846,-0.29600,-0.193518
2293,-0.763612,-0.27000,-0.193518
2294,-0.547834,-0.29100,-0.193518
2295,-0.291113,-0.26400,-0.193518
2296,-0.384303,-0.26400,-0.193518
2297,-0.765436,-0.33300,-0.193518
2298,-0.248485,-0.25400,-0.193518
2299,-0.383548,-0.26900,-0.193518
2300,-0.526846,-0.29900,-0.193518
2301,-0.763612,-0.27100,-0.193518
2302,-0.541606,-0.30600,-0.193518
2303,-0.250273,-0.26000,-0.193518
2304,-0.385015,-0.26900,-0.193518
2305,-0.765171,-0.32400,-0.193518
2306,-0.384235,-0.26500,-0.193518
2307,-0.282327,-0.26400,-0.193518
2308,-0.550166,-0.29300,-0.193518
2309,-0.766696,-0.32000,-0.193518
2310,-0.541606,-0.30400,-0.193518
2311,-0.250273,-0.25500,-0.193518
2312,-0.385015,-0.27100,-0.193518
2313,-0.765171,-0.32300,-0.193518
2314,-0.384235,-0.26500,-0.193518
2315,-0.282327,-0.26400,-0.193518
2316,-0.550166,-0.29300,-0.193518
2317,-0.766696,-0.32000,-0.193518
2318,-0.541606,-0.30500,-0.193518
2319,-0.250273,-0.25600,-0.193518
2320,-0.385015,-0.27300,-0.193518
2321,-0.765171,-0.32400,-0.193518
2322,-0.384235,-0.26800,-0.193518
2323,-0.282327,-0.26000,-0.193518
2324,-0.550166,-0.29100,-0.193518
2325,-0.766696,-0.31900,-0.193518
2326,-0.541606,-0.30300,-0.193518
2327,-0.250273,-0.25600,-0.193518
2328,-0.385015,-0.27300,-0.193518
2329,-0.765171,-0.32300,-0.193518
2330,-0.384235,-0.26500,-0.193518
2331,-0.282327,-0.26500,-0.193518
2332,-0.550166,-0.29700,-0.193518
2333,-0.766696,-0.32100,-0.193518
2334,-0.541606,-0.30600,-0.203003
2335,-0.250274,-0.26000,-0.203003
2336,-0.385015,-0.26900,-0.203003
2337,-0.765171,-0.32400,-0.203003
2338,-0.384235,-0.26500,-0.203003
2339,-0.282327,-0.26400,-0.203003
2340,-0.550166,-0.29300,-0.203003
2341,-0.766696,-0.32000,-0.203003
2342,-0.541606,-0.30400,-0.203003
2343,-0.250274,-0.25500,-0.203003
2344,-0.385015,-0.27100,-0.203003
2345,-0.765171,-0.32300,-0.203003
2346,-0.384235,-0.26500,-0.203003
2347,-0.282327,-0.26400,-0.203003
2348,-0.550166,-0.29300,-0.203003
2349,-0.766696,-0.32000,-0.203003
2350,-0.541606,-0.30500,-0.203003
2351,-0.250274,-0.25600,-0.203003
2352,-0.385015,-0.27300,-0.203003
2353,-0.765171,-0.32400,-0.203003
2354,-0.384235,-0.26800,-0.203003
2355,-0.282327,-0.26000,-0.203003
2356,-0.550166,-0.29100,-0.203003
2357,-0.766696,-0.31900,-0.203003
2358,-0.541606,-0.30300,-0.203003
2359,-0.250274,-0.25600,-0.203003
2360,-0.385015,-0.27300,-0.203003
2361,-0.765171,-0.32300,-0.203003
2362,-0.384235,-0.26500,-0.203003
2363,-0.282327,-0.26500,-0.203003
2364,-0.550166,-0.29700,-0.203003
2365,-0.766696,-0.32100,-0.203003
2366,-0.54264,-0.30900,-0.203003
2367,-0.250169,-0.26100,-0.203003
2368,-0.386016,-0.27100,-0.203003
2369,-0.765747,-0.34500,-0.203003
2370,-0.385678,-0.26600,-0.203003
2371,-0.286388,-0.26500,-0.203003
2372,-0.550408,-0.29400,-0.203003
2373,-0.761453,-0.34300,-0.203003
2374,-0.54264,-0.30600,-0.203003
2375,-0.250169,-0.25700,-0.203003
2376,-0.386016,-0.27400,-0.203003
2377,-0.765747,-0.34400,-0.203003
2378,-0.385678,-0.26600,-0.203003
2379,-0.286388,-0.26600,-0.203003
2380,-0.550408,-0.29500,-0.203003
2381,-0.761453,-0.34300,-0.203003
2382,-0.54264,-0.30800,-0.203003
2383,-0.250169,-0.25800,-0.203003
2384,-0.386016,-0.27400,-0.203003
2385,-0.765747,-0.34500,-0.203003
2386,-0.385678,-0.26900,-0.203003
2387,-0.286388,-0.26200,-0.203003
2388,-0.550408,-0.29200,-0.203003
2389,-0.761453,-0.34200,-0.203003
2390,-0.54264,-0.30600,-0.203003
2391,-0.250169,-0.25800,-0.203003
2392,-0.386016,-0.27400,-0.203003
2393,-0.765747,-0.34400,-0.203003
2394,-0.385678,-0.26600,-0.203003
2395,-0.286388,-0.26600,-0.203003
2396,-0.550408,-0.29700,-0.203003
2397,-0.761453,-0.34400,-0.203003
2398,-0.54264,-0.30900,-0.210488
2399,-0.250169,-0.26100,-0.210488
2400,-0.386016,-0.27100,-0.210488
2401,-0.765747,-0.34500,-0.210488
2402,-0.385678,-0.26600,-0.210488
2403,-0.286388,-0.26500,-0.210488
2404,-0.550408,-0.29400,-0.210488
2405,-0.761453,-0.34300,-0.210488
2406,-0.54264,-0.30600,-0.210488
2407,-0.250169,-0.25700,-0.210488
2408,-0.386016,-0.27400,-0.210488
2409,-0.765747,-0.34400,-0.210488
2410,-0.385678,-0.26600,-0.210488
2411,-0.286388,-0.26600,-0.210488
2412,-0.550408,-0.29500,-0.210488
2413,-0.761453,-0.34300,-0.210488
2414,-0.54264,-0.30800,-0.210488
2415,-0.250169,-0.25800,-0.210488
2416,-0.386016,-0.27400,-0.210488
2417,-0.765747,-0.34500,-0.210488
2418,-0.385678,-0.26900,-0.210488
2419,-0.286388,-0.26200,-0.210488
2420,-0.550408,-0.29200,-0.210488
2421,-0.761453,-0.34200,-0.210488
2422,-0.54264,-0.30600,-0.210488
2423,-0.250169,-0.25800,-0.210488
2424,-0.386016,-0.27400,-0.210488
2425,-0.765747,-0.34400,-0.210488
2426,-0.385678,-0.26600,-0.210488
2427,-0.286388,-0.26600,-0.210488
2428,-0.550408,-0.29700,-0.210488
2429,-0.761453,-0.34400,-0.210488
2430,-0.539321,-0.30600,-0.210488
2431,-0.539321,-0.30300,-0.210488
2432,-0.539321,-0.30600,-0.210488
2433,-0.539321,-0.30300,-0.210488
2434,-0.539321,-0.30600,-0.210488
2435,-0.539321,-0.30300,-0.210488
2436,-0.539321,-0.30600,-0.210488
2437,-0.539321,-0.30300,-0.210488
2438,-0.242101,-0.25900,-0.210488
2439,-0.242101,-0.25700,-0.210488
2440,-0.242101,-0.25800,-0.210488
2441,-0.242101,-0.25700,-0.210488
2442,-0.242101,-0.25900,-0.210488
2443,-0.242101,-0.25700,-0.210488
2444,-0.242101,-0.25800,-0.210488
2445,-0.242101,-0.25700,-0.210488
2446,-0.38404,-0.26900,-0.210488
2447,-0.38404,-0.27300,-0.210488
2448,-0.38404,-0.27200,-0.210488
2449,-0.38404,-0.27300,-0.210488
2450,-0.38404,-0.26900,-0.210488
2451,-0.38404,-0.27300,-0.210488
2452,-0.38404,-0.27200,-0.210488
2453,-0.38404,-0.27300,-0.210488
2454,-0.767172,-0.32500,-0.210488
2455,-0.767172,-0.32400,-0.210488
2456,-0.767172,-0.32500,-0.210488
2457,-0.767172,-0.32400,-0.210488
2458,-0.767172,-0.32500,-0.210488
2459,-0.767172,-0.32400,-0.210488
2460,-0.767172,-0.32500,-0.210488
2461,-0.767172,-0.32400,-0.210488
2462,-0.387067,-0.26500,-0.203088
2463,-0.387067,-0.26500,-0.203088
2464,-0.387067,-0.26800,-0.203088
2465,-0.387067,-0.26500,-0.203088
2466,-0.387067,-0.26500,-0.203088
2467,-0.387067,-0.26500,-0.203088
2468,-0.387067,-0.26800,-0.203088
2469,-0.387067,-0.26500,-0.203088
2470,-0.280228,-0.26400,-0.203088
2471,-0.280228,-0.26400,-0.203088
2472,-0.280228,-0.26000,-0.203088
2473,-0.280228,-0.26500,-0.203088
2474,-0.280228,-0.26400,-0.203088
2475,-0.280228,-0.26400,-0.203088
2476,-0.280228,-0.26000,-0.203088
2477,-0.280228,-0.26500,-0.203088
2478,-0.548704,-0.29200,-0.203088
2479,-0.548704,-0.29200,-0.203088
2480,-0.548704,-0.28900,-0.203088
2481,-0.548704,-0.29500,-0.203088
2482,-0.548704,-0.29200,-0.203088
2483,-0.548704,-0.29200,-0.203088
2484,-0.548704,-0.28900,-0.203088
2485,-0.548704,-0.29500,-0.203088
2486,-0.762034,-0.32200,-0.203088
2487,-0.762034,-0.32300,-0.203088
2488,-0.762034,-0.32200,-0.203088
2489,-0.762034,-0.32300,-0.203088
2490,-0.762034,-0.32200,-0.203088
2491,-0.762034,-0.32300,-0.203088
2492,-0.762034,-0.32200,-0.203088
2493,-0.762034,-0.32300,-0.203088
2494,-0.292244,-0.25000,-0.203088
2495,-0.292244,-0.25300,-0.203088
2496,-0.292244,-0.25000,-0.203088
2497,-0.292244,-0.25300,-0.203088
2498,-0.326684,-0.26400,-0.203088
2499,-0.265733,-0.19000,-0.203088
2500,-0.326684,-0.26400,-0.203088
2501,-0.265733,-0.19100,-0.203088
2502,-0.326684,-0.26400,-0.203088
2503,-0.265733,-0.19000,-0.203088
2504,-0.326684,-0.26400,-0.203088
2505,-0.265733,-0.19100,-0.203088
2506,-0.31076,-0.26100,-0.203088
2507,-0.388332,-0.12000,-0.203088
2508,-0.314997,-0.24900,-0.203088
2509,-0.310759,-0.26100,-0.203088
2510,-0.388331,-0.12000,-0.203088
2511,-0.314997,-0.24900,-0.203088
2512,-0.310759,-0.26100,-0.203088
2513,-0.388331,-0.12000,-0.203088
2514,-0.314997,-0.24900,-0.203088
2515,-0.31076,-0.26100,-0.203088
2516,-0.388332,-0.12000,-0.203088
2517,-0.314997,-0.24900,-0.203088
2518,-0.401325,-0.26900,-0.203088
2519,0.061331,-0.10100,-0.203088
2520,-0.394926,-0.26800,-0.203088
2521,0.046936,-0.10500,-0.203088
2522,-0.401172,-0.26400,-0.203088
2523,0.054468,-0.09800,-0.203088
2524,-0.381729,-0.26300,-0.203088
2525,0.051006,-0.10700,-0.203088
2526,-0.401326,-0.27000,-0.158617
2527,0.061331,-0.10100,-0.158617
2528,-0.394926,-0.26400,-0.158617
2529,0.046936,-0.10400,-0.158617
2530,-0.401172,-0.26500,-0.187296
2531,0.054468,-0.09800,-0.187296
2532,-0.381729,-0.26200,-0.187296
2533,0.051006,-0.10700,-0.187296
2534,-0.401326,-0.26900,-0.187296
2535,0.061331,-0.10100,-0.187296
2536,-0.394926,-0.26500,-0.187296
2537,0.046936,-0.10500,-0.187296
2538,-0.401173,-0.26800,-0.149747
2539,0.054468,-0.09300,-0.149747
2540,-0.381729,-0.26300,-0.149747
2541,0.051006,-0.10700,-0.149747
2542,-0.401326,-0.27000,-0.149747
2543,0.061331,-0.10100,-0.149747
2544,-0.394926,-0.26500,-0.149747
2545,0.046936,-0.10400,-0.149747
2546,-0.401173,-0.26500,-0.149747
2547,0.054468,-0.09800,-0.149747
2548,-0.381729,-0.26300,-0.149747
2549,0.051006,-0.10700,-0.149747
2550,-0.11431,-0.30900,-0.130972
2551,-0.16839,-0.32300,-0.130972
2552,-0.310965,-0.34500,-0.130972
2553,-0.115008,-0.30800,-0.130972
2554,-0.170121,-0.32000,-0.130972
2555,-0.313306,-0.34600,-0.130972
2556,-0.115438,-0.31000,-0.130972
2557,-0.169492,-0.32000,-0.130972
2558,-0.30846,-0.34800,-0.130972
2559,-0.116231,-0.30900,-0.130972
2560,-0.169168,-0.32300,-0.130972
2561,-0.309002,-0.34500,-0.130972
2562,-0.11431,-0.30900,-0.130972
2563,-0.16839,-0.32300,-0.130972
2564,-0.310965,-0.34500,-0.130972
2565,-0.115008,-0.30800,-0.130972
2566,-0.170121,-0.32000,-0.130972
2567,-0.313306,-0.34600,-0.130972
2568,-0.115438,-0.31000,-0.130972
2569,-0.169492,-0.32000,-0.130972
2570,-0.30846,-0.34800,-0.130972
2571,-0.116231,-0.30900,-0.130972
2572,-0.319278,-0.23100,-0.130972
2573,-0.346922,-0.23000,-0.130972
2574,-0.319278,-0.23100,-0.130972
2575,-0.346922,-0.22800,-0.130972
2576,-0.319278,-0.23100,-0.130972
2577,-0.346922,-0.23000,-0.130972
2578,-0.319278,-0.23100,-0.130972
2579,-0.346922,-0.22800,-0.130972
2580,-0.319278,-0.23100,-0.130972
2581,-0.346922,-0.22800,-0.130972
2582,-0.319278,-0.23000,-0.18337
2583,-0.346922,-0.22900,-0.18337
2584,-0.319278,-0.23100,-0.18337
2585,-0.346922,-0.22800,-0.18337
2586,-0.319278,-0.23000,-0.18337
2587,-0.346922,-0.22900,-0.18337
2588,-0.311648,-0.27100,-0.18337
2589,-0.241049,-0.20600,-0.18337
2590,-0.414409,-0.27000,-0.18337
2591,-0.240704,-0.22500,-0.18337
2592,-0.248411,-0.27900,-0.18337
2593,-0.429908,-0.26500,-0.18337
2594,-0.261549,-0.24600,-0.18337
2595,-0.258768,-0.27800,-0.18337
2596,-0.416524,-0.24800,-0.18337
2597,-0.311648,-0.21200,-0.18337
2598,-0.241049,-0.32600,-0.18337
2599,-0.414409,-0.29100,-0.18337
2600,-0.240704,-0.25500,-0.18337
2601,-0.248411,-0.25100,-0.18337
2602,-0.429908,-0.31400,-0.18337
2603,-0.261549,-0.28400,-0.18337
2604,-0.258768,-0.25600,-0.18337
2605,-0.416524,-0.30600,-0.18337
2606,-0.313973,-0.20800,-0.145468
2607,-0.414904,-0.28400,-0.145468
2608,-0.236488,-0.32000,-0.145468
2609,-0.423843,-0.31000,-0.145468
2610,-0.250543,-0.27800,-0.145468
2611,-0.256059,-0.25100,-0.145468
2612,-0.241862,-0.25400,-0.145468
2613,-0.258864,-0.24700,-0.145468
2614,-0.441736,-0.31200,-0.145468
2615,-0.313973,-0.26700,-0.145468
2616,-0.414904,-0.26400,-0.145468
2617,-0.236488,-0.20100,-0.145468
2618,-0.423843,-0.25200,-0.145468
2619,-0.250543,-0.24000,-0.145468
2620,-0.256059,-0.27200,-0.145468
2621,-0.241862,-0.22500,-0.145468
2622,-0.258864,-0.27500,-0.142536
2623,-0.441736,-0.26200,-0.142536
2624,-0.12962,-0.29100,-0.142536
2625,-0.128724,-0.28100,-0.142536
2626,-0.431747,-0.29300,-0.142536
2627,-0.239282,-0.27400,-0.142536
2628,-0.252341,-0.27600,-0.142536
2629,-0.277114,-0.32000,-0.142536
2630,-0.12962,-0.29000,-0.142536
2631,-0.128724,-0.28300,-0.142536
2632,-0.431747,-0.29500,-0.142536
2633,-0.239282,-0.27500,-0.142536
2634,-0.252341,-0.27500,-0.142536
2635,-0.277114,-0.32200,-0.142536
2636,-0.12962,-0.29100,-0.142536
2637,-0.128724,-0.28100,-0.142536
2638,-0.431747,-0.29300,-0.142536
2639,-0.239282,-0.27400,-0.142536
2640,-0.252341,-0.27600,-0.140179
2641,-0.277114,-0.32000,-0.140179
2642,-0.12962,-0.29000,-0.140179
2643,-0.128724,-0.28300,-0.140179
2644,-0.431747,-0.29500,-0.140179
2645,-0.239282,-0.27500,-0.140179
2646,-0.252341,-0.27500,-0.140179
2647,-0.277115,-0.32200,-0.140179
2648,0.625563,-0.00200,-0.140179
2649,0.625563,-0.00200,-0.140179
2650,-0.369241,-0.27100,-0.140179
2651,-0.386185,-0.31300,-0.140179
2652,-0.339305,-0.29100,-0.140179
2653,-0.350438,-0.29700,-0.140179
2654,-0.361508,-0.27900,-0.140179
2655,-0.405461,-0.29000,-0.140179
2656,-0.369241,-0.27100,-0.140179
2657,-0.386185,-0.31300,-0.140179
2658,-0.339305,-0.29100,-0.136427
2659,-0.350438,-0.29700,-0.136427
2660,-0.361508,-0.27900,-0.136427
2661,-0.405462,-0.29000,-0.136427
2662,-0.372048,-0.28000,-0.136427
2663,-0.365857,-0.27500,-0.136427
2664,-0.372048,-0.28400,-0.136427
2665,-0.365857,-0.27400,-0.136427
2666,-0.372048,-0.28000,-0.136427
2667,-0.365857,-0.27500,-0.136427
2668,-0.372048,-0.28400,-0.136427
2669,-0.365857,-0.27400,-0.136427
2670,-0.3258,-0.29100,-0.136427
2671,-0.3258,-0.30600,-0.136427
2672,-0.3258,-0.30800,-0.136427
2673,-0.3258,-0.28700,-0.136427
2674,-0.325789,-0.28700,-0.136427
2675,-0.325789,-0.30800,-0.136427
2676,-0.325789,-0.29100,-0.136427
2677,-0.325789,-0.30600,-0.136427
2678,-0.3258,-0.30600,-0.136427
2679,-0.3258,-0.29100,-0.136427
2680,-0.3258,-0.28700,-0.136427
2681,-0.3258,-0.30800,-0.136427
2682,-0.325788,-0.30800,-0.136427
2683,-0.325789,-0.28700,-0.136427
2684,-0.325788,-0.30600,-0.186995
2685,-0.325789,-0.29100,-0.186995
2686,-0.185876,-0.31900,-0.186995
2687,-0.192389,-0.32600,-0.186995
2688,-0.377265,-0.36000,-0.186995
2689,-0.186393,-0.31900,-0.186995
2690,-0.191905,-0.32600,-0.186995
2691,-0.376972,-0.36000,-0.186995
2692,-0.186731,-0.31800,-0.186995
2693,-0.19104,-0.32700,-0.186995
2694,-0.376504,-0.35900,-0.186995
2695,-0.185876,-0.31900,-0.186995
2696,-0.192389,-0.32600,-0.180265
2697,-0.377265,-0.36000,-0.180265
2698,-0.186393,-0.31900,-0.180265
2699,-0.191905,-0.32600,-0.180265
2700,-0.376972,-0.36000,-0.180265
2701,-0.186731,-0.31800,-0.180265
2702,-0.400882,-0.29400,-0.180265
2703,-0.374877,-0.26500,-0.180265
2704,-0.400882,-0.29400,-0.162726
2705,-0.374877,-0.26500,-0.162726
2706,-0.364209,-0.27600,-0.162726
2707,-0.358774,-0.27100,-0.162726
2708,-0.364209,-0.27600,-0.162726
2709,-0.358774,-0.27100,-0.162726
2710,-0.364209,-0.27600,-0.162726
2711,-0.358774,-0.27100,-0.162726
2712,-0.364209,-0.27600,-0.162726
2713,-0.358774,-0.27100,-0.162726
2714,-0.410186,-0.28400,-0.162726
2715,-0.005022,-0.15900,-0.162726
2716,-0.004641,-0.15400,-0.162726
2717,-0.401526,-0.28500,-0.162726
