,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
398,1202.69,856.430739,4.546899517286869,1.2928379187289545,1.0511686141277884e-05,1.0511686141277884e-05,34289.60999766121,26326.19519942417,4.546899517286869,1.2928379187289545,0.0001252195450829,0.0001252195450829,18193.679497711983,18193.679497711983,SARBOE,UFF_EQeq
399,1357.31,951.032942,3.9058680981091305,1.5274810521778557,2.142756009419737e-06,2.142756009419737e-06,37214.13377103978,23006.877115175088,3.9058680981091305,1.5274810521778557,2.1566239806611156e-05,2.1566239806611156e-05,19745.840788769183,19745.840788769183,FIPXEJ,UFF_EQeq
400,1814.4,709.847348,2.4086280834798752,0.98111220338587,1.0278551173645143e-05,1.0278551173645143e-05,28985.40676844581,18633.29845737749,2.4086280834798752,0.98111220338587,9.490929423103344e-05,9.490929423103344e-05,15363.35091360842,15363.35091360842,TESHAB,UFF_EQeq
401,2316.9900000000002,621.268359,1.6516917074458564,1.1275095074494736,2.6914816439232613e-05,2.6914816439232613e-05,45000.0,34959.21995548684,1.6516917074458564,1.1275095074494736,1.8689158407821745e-05,1.8689158407821745e-05,25000.0,25000.0,XUWVEQ,UFF_EQeq
402,1697.8,751.615763,2.707489043876346,2.5048511963066757,5.081222356772656e-07,5.081222356772656e-07,43705.22064072073,33993.77429159489,2.707489043876346,2.5048511963066757,1.578960100071279e-05,1.578960100071279e-05,20224.44284647181,20224.44284647181,WALBOC01,UFF_EQeq
403,1458.72,746.020985,7.47902366437074,0.8093183955497727,2.0951234845052244e-06,2.0951234845052244e-06,45000.0,32204.805157773342,7.47902366437074,0.8093183955497727,0.0001971020569013,0.0001971020569013,17717.18101719993,17717.18101719993,LOFZUB,UFF_EQeq
404,1366.46,899.116528,3.1563981946933355,2.4230166764569945,5.186576012235781e-06,5.186576012235781e-06,32331.45790753513,20796.947112382677,3.1563981946933355,2.4230166764569945,4.374863580092998e-05,4.374863580092998e-05,17333.20839195187,17333.20839195187,PEGCEL,UFF_EQeq
405,1147.26,978.8025700000001,3.619824432275967,1.20828700468492,6.295032193389002e-06,6.295032193389002e-06,36850.27482434314,27638.497526294617,3.619824432275967,1.20828700468492,0.000110479459681,0.000110479459681,18568.877770323357,18568.877770323357,DOTTUC,UFF_EQeq
406,1623.15,731.386216,2.5877011676161508,1.2091317661063652,6.469386684660392e-06,6.469386684660392e-06,37339.12290518943,26258.10811430853,2.5877011676161508,1.2091317661063652,9.970820636031316e-05,9.970820636031316e-05,18385.22576547939,18385.22576547939,REDROI,UFF_EQeq
407,1551.4399999999998,807.218311,2.2161038862830704,1.4988897136137276,1.1651800883416018e-05,1.1651800883416018e-05,30220.54147351212,24231.03390322484,2.2161038862830704,1.4988897136137276,7.205739304572213e-05,7.205739304572213e-05,17354.760561760242,17354.760561760242,MIL-88A-dry,UFF_EQeq
408,787.709,878.122859,5.612898715851195,12.49999999909306,2.415870705192441e-05,2.415870705192441e-05,24295.161302909244,22369.979851384647,5.612898715851195,12.49999999909306,9.932732374769295e-05,9.932732374769295e-05,12942.780382661522,12942.780382661522,YILJAG,UFF_EQeq
409,1756.23,863.6954,0.1021084872878143,0.1153668475818284,1.2062123629021848e-05,1.2062123629021848e-05,15000.00021425539,15000.000211738294,0.1021084872878143,0.1153668475818284,8.645875363494485e-07,8.645875363494485e-07,6000.0,6000.0,POJTOY01,UFF_EQeq
410,867.53,721.583238,6.928603677435233,11.537621763434752,6.953262192483715e-06,6.953262192483715e-06,28347.433747579485,28347.43374755299,6.928603677435233,11.537621763434752,0.0001211288459876,0.0001211288459876,12918.950890687976,12918.950890687976,RIFDUG01,UFF_EQeq
