,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
136,1593.35,966.795394,0.923253255,0.300755638,1.73E-06,1.73E-06,37605.42935,27793.05255,0.923253255,0.300755638,4.86E-06,4.86E-06,22465.74269,22465.74269,AMUCOB,UFF_DDEC
137,1079.67,855.386941,9.839918467,2.27E-07,2.04E-05,2.04E-05,22870.3317,17748.98404,9.839918467,2.27E-07,0.000212185,0.000212185,11039.34306,11039.34306,LUVTEC,UFF_DDEC
138,1325.79,704.628185,2.706162222,2.986601998,3.38E-06,3.38E-06,39469.49453,31867.3381,2.706162222,2.986601998,8.17E-05,8.17E-05,15524.1254,15524.1254,XILDUT,UFF_DDEC
139,1585.84,854.346257,2.362503811,1.136648141,1.19E-06,1.19E-06,45000,36657.06952,2.362503811,1.136648141,8.29E-06,8.29E-06,19114.75196,19114.75196,VUNCAJ,UFF_DDEC
140,1342.86,889.168358,1.531652023,0.766399381,3.99E-06,3.99E-06,37439.02023,29612.59417,1.531652023,0.766399381,5.67E-05,5.67E-05,20534.51654,20534.51654,VONBUW,UFF_DDEC
141,1357.98,1088.815236,1.284128699,0.371442806,4.49E-06,4.49E-06,39542.56431,30347.37898,1.284128699,0.371442806,0.000218161,0.000218161,16872.58288,16872.58288,HAJLOU,UFF_DDEC
142,1413.41,833.589286,2.370883016,1.636365638,5.27E-06,5.27E-06,38543.4944,30187.92535,2.370883016,1.636365638,9.63E-05,9.63E-05,18763.08618,18763.08618,PEYPIU,UFF_DDEC
143,984.083,718.136872,12.49739838,0.450872763,9.73E-06,9.73E-06,25339.48514,25337.99842,12.49739838,0.450872763,0.000141529,0.000141529,12151.40562,12151.40562,FECZAQ,UFF_DDEC
144,1438.68,854.083863,1.432921705,1.009741367,1.78E-07,1.78E-07,44031.62576,44031.11735,1.432921705,1.009741367,1.97E-06,1.97E-06,22120.77551,22120.77551,PUPNAQ,UFF_DDEC
145,1333.29,936.304885,2.868173649,2.573226681,7.42E-07,7.42E-07,45000,45000,2.868173649,2.573226681,8.76E-07,8.76E-07,21814.62563,21814.62563,CATART03,UFF_DDEC
146,1500.28,802.101792,1.124570067,1.67049483,1.22E-05,1.22E-05,36676.83285,23116.56051,1.124570067,1.67049483,0.000258017,0.000258017,16514.76508,16514.76508,PUQYAC,UFF_DDEC
147,976.018,1036.336844,1.383908267,2.633449325,2.86E-05,2.86E-05,15000.00002,15000,1.383908267,2.633449325,1.58E-05,1.58E-05,17848.70917,17848.70917,BEGBOG,UFF_DDEC
148,698.17,999.915334,12.49999995,9.379979916,1.08E-06,1.08E-06,38892.24135,32798.36144,12.49999995,9.379979916,9.18E-05,9.18E-05,12717.55576,12717.55576,PARHAS,UFF_DDEC
149,960.732,923.081791,1.740115448,9.005878308,8.31E-06,8.31E-06,31905.6087,26341.58003,1.740115448,9.005878308,9.33E-05,9.33E-05,13055.58234,13055.58234,BEPPOD,UFF_DDEC
150,921.103,838.594475,7.59449981,4.957549761,4.60E-05,4.60E-05,19925.10057,19925.099,7.59449981,4.957549761,0.00014702,0.00014702,11671.51952,11671.51952,MECWEX,UFF_DDEC
151,777.96,848.184507,12.35490632,5.809136785,1.58E-05,1.58E-05,24600.30845,24600.20235,12.35490632,5.809136785,0.000133805,0.000133805,12726.22064,12726.22064,FEFCUQ,UFF_DDEC
152,1305.52,888.250363,1.554875212,3.226450073,4.64E-07,4.64E-07,45000,42123.71068,1.554875212,3.226450073,1.38E-05,1.38E-05,22257.50145,22257.50145,OYEBIE,UFF_DDEC
153,1636.46,788.037504,1.37673014,0.006785114,1.97E-06,1.97E-06,36937.50709,30925.10023,1.37673014,0.006785114,1.63E-05,1.63E-05,19289.42886,19289.42886,NUCREJ,UFF_DDEC
154,1329.51,860.367875,1.316498853,2.485235091,3.31E-07,3.31E-07,42189.56914,34598.42626,1.316498853,2.485235091,1.27E-05,1.27E-05,20635.43892,20635.43892,YARKAF,UFF_DDEC
155,1720.79,758.963326,2.869004104,0.457934926,3.73E-06,3.73E-06,45000,45000,2.869004104,0.457934926,0.000120713,0.000120713,20166.48758,20166.48758,XAXQEU,UFF_DDEC
156,1177.16,829.642321,4.930173812,3.450364379,2.51E-06,2.51E-06,30889.75112,30889.61862,4.930173812,3.450364379,0.000104313,0.000104313,14451.64475,14451.64475,XEXLOD,UFF_DDEC
157,1222.12,873.120062,4.312004188,1.781731251,4.07E-06,4.07E-06,37266.441,21871.76147,4.312004188,1.781731251,8.27E-05,8.27E-05,17976.06696,17976.06696,WEBREC,UFF_DDEC
158,954.238,835.333604,7.322141267,4.766033823,3.86E-06,3.86E-06,28654.42652,28654.05582,7.322141267,4.766033823,9.28E-05,9.28E-05,13847.63998,13847.63998,FEHCOM,UFF_DDEC
159,1173.63,848.612902,3.950057793,2.88021301,5.74E-06,5.74E-06,30102.13673,30102.03606,3.950057793,2.88021301,0.000151982,0.000151982,14262.57676,14262.57676,GALCAZ,UFF_DDEC
160,610.855,731.727762,12.5,12.5,1.17E-06,1.17E-06,28308.63741,28307.38525,12.5,12.5,0.000278174,0.000278174,8522.850744,8522.850744,PEVQEO,UFF_DDEC
161,1192.11,829.277605,7.649261136,4.680207575,4.95E-06,4.95E-06,35350.91406,21622.15511,7.649261136,4.680207575,0.000131926,0.000131926,14359.3828,14359.3828,MEFYUT,UFF_DDEC
162,1448.46,802.605332,3.173408734,2.989997277,1.37E-06,1.37E-06,41077.46948,21654.11772,3.173408734,2.989997277,2.77E-05,2.77E-05,18851.22722,18851.22722,BENXOJ,UFF_DDEC
163,1348.9,829.879602,3.570080039,2.78E-15,5.58E-06,5.58E-06,33598.56191,28357.85401,3.570080039,2.78E-15,0.000160791,0.000160791,14108.54862,14108.54862,IFEQAN,UFF_DDEC
164,1185.28,829.974488,5.361942871,2.668892641,6.97E-06,6.97E-06,32448.56367,21890.43005,5.361942871,2.668892641,0.00011267,0.00011267,16101.22015,16101.22015,PEMRIK,UFF_DDEC
165,885.985,891.314081,6.845877177,3.176957887,3.65E-06,3.65E-06,42103.70062,30764.19325,6.845877177,3.176957887,7.22E-05,7.22E-05,18817.36075,18817.36075,XEDLUN,UFF_DDEC
166,1703.32,747.807787,2.688465137,2.206715795,4.61E-07,4.61E-07,44383.43314,33018.72323,2.688465137,2.206715795,5.42E-06,5.42E-06,22306.24049,22306.24049,WALBOC,UFF_DDEC
167,983.737,872.038804,7.93646016,5.418646998,4.42E-06,4.42E-06,28294.11463,28294.11463,7.93646016,5.418646998,0.000169938,0.000169938,12262.0176,12262.0176,SADMUH,UFF_DDEC
168,1324.71,851.326786,2.116668738,1.626606667,2.70E-06,2.70E-06,37238.93195,27481.33598,2.116668738,1.626606667,3.65E-05,3.65E-05,19240.366,19240.366,ATOXEN,UFF_DDEC
169,995.76,882.837142,0.172184197,10.64818126,2.48E-05,2.48E-05,30437.57333,21568.95102,0.172184197,10.64818126,5.81E-05,5.81E-05,14169.13889,14169.13889,FANWOI,UFF_DDEC
170,1267.75,808.030863,3.626070688,1.527051363,6.89E-06,6.89E-06,35526.18677,25358.40197,3.626070688,1.527051363,7.98E-05,7.98E-05,18923.63203,18923.63203,QEDZEG,UFF_DDEC
171,911.589,832.378926,12.28435488,4.79E-09,2.91E-05,2.91E-05,21299.40806,19584.24326,12.28435488,4.79E-09,0.000102499,0.000102499,12451.9555,12451.9555,TUDJOS,UFF_DDEC
172,1888.19,863.620542,2.897066332,0.923901243,9.77E-08,9.77E-08,45000,44999.99998,2.897066332,0.923901243,4.29E-06,4.29E-06,25000,25000,WOWGEU,UFF_DDEC
173,716.016,857.525882,12.36879265,10.29367551,2.27E-05,2.27E-05,22968.90891,22968.68782,12.36879265,10.29367551,0.000151268,0.000151268,11461.38377,11461.38377,MATVEJ,UFF_DDEC
174,1025.16,848.375824,0.327266369,8.536143645,9.17E-06,9.17E-06,39006.8576,30042.27105,0.327266369,8.536143645,0.000136109,0.000136109,15625.13098,15625.13098,UVUPOR,UFF_DDEC
175,1210.05,825.662579,3.936270929,2.574506699,3.38E-06,3.38E-06,36818.15286,29621.83855,3.936270929,2.574506699,9.72E-05,9.72E-05,17373.8468,17373.8468,MEJQOJ,UFF_DDEC
176,812.993,736.647799,12.04709546,8.659628394,4.75E-06,4.75E-06,28241.24157,28241.20681,12.04709546,8.659628394,0.000201031,0.000201031,11968.52268,11968.52268,HIHNUJ,UFF_DDEC
177,950.024,834.929133,3.308106671,12.4744746,9.93E-06,9.93E-06,32720.48328,23881.33807,3.308106671,12.4744746,8.34E-05,8.34E-05,14960.61416,14960.61416,LOQLIN,UFF_DDEC
178,1632.76,760.131708,2.685953383,1.302055742,1.32E-06,1.32E-06,45000,36944.20424,2.685953383,1.302055742,3.62E-06,3.62E-06,22457.69874,22457.69874,KAFYAT,UFF_DDEC
179,1542.23,862.011397,1.565848514,1.348726848,2.38E-05,2.38E-05,29130.90142,16552.99957,1.565848514,1.348726848,0.000153431,0.000153431,15544.41979,15544.41979,YUKBIP01,UFF_DDEC
180,1058.64,813.369447,6.112741992,3.430570115,3.74E-06,3.74E-06,31431.96139,31431.42765,6.112741992,3.430570115,0.000107994,0.000107994,14545.73315,14545.73315,OGAGEJ,UFF_DDEC
181,1168.54,888.855617,3.748321665,0.957034539,7.43E-06,7.43E-06,37796.32051,26370.36808,3.748321665,0.957034539,7.40E-05,7.40E-05,20137.63082,20137.63082,EMIVAY,UFF_DDEC
182,597.056,718.549772,12.5,12.5,4.95E-07,4.95E-07,30210.00462,30208.46635,12.5,12.5,0.000299339,0.000299339,8264.16363,8264.16363,MIBQAR16,UFF_DDEC
183,1309.64,984.631276,1.842630521,1.878375456,4.71E-07,4.71E-07,44533.50513,37451.45929,1.842630521,1.878375456,1.05E-05,1.05E-05,19004.88369,19004.88369,CUYQIX,UFF_DDEC
184,1421.06,772.480963,3.11130548,1.60774503,1.18E-06,1.18E-06,44998.75443,35880.04238,3.11130548,1.60774503,4.43E-05,4.43E-05,18485.99487,18485.99487,PAMHES,UFF_DDEC
185,1267.2,805.298097,3.742485602,3.129929594,1.85E-06,1.85E-06,45000,32158.4199,3.742485602,3.129929594,2.03E-05,2.03E-05,20628.78894,20628.78894,HEBTEP,UFF_DDEC
186,1543.36,727.710608,2.473333043,1.34E-08,4.98E-07,4.98E-07,31505.76186,16100.40967,2.473333043,1.34E-08,1.25E-05,1.25E-05,17296.55048,17296.55048,ZIF-5,UFF_DDEC
187,1420.39,830.048999,5.221744462,1.355425192,1.34E-06,1.34E-06,39247.90234,31139.41982,5.221744462,1.355425192,3.61E-05,3.61E-05,17123.11695,17123.11695,FIRVEH,UFF_DDEC
188,1124.1,855.81679,5.360338865,2.103299687,3.98E-06,3.98E-06,31090.60413,31089.64385,5.360338865,2.103299687,0.000172582,0.000172582,13832.34286,13832.34286,PUSDIR,UFF_DDEC
189,1639.05,758.87001,0.912624472,1.873114086,7.53E-07,7.53E-07,45000,37156.82213,0.912624472,1.873114086,5.93E-05,5.93E-05,17549.26693,17549.26693,LEGGOU,UFF_DDEC
190,1186.63,850.380349,3.699666443,1.401865457,1.02E-05,1.02E-05,34151.13201,22261.75487,3.699666443,1.401865457,0.000145909,0.000145909,17123.98057,17123.98057,CUTKOS,UFF_DDEC
191,1059.82,950.499808,7.119099335,3.396527471,3.96E-06,3.96E-06,33234.52888,20368.96106,7.119099335,3.396527471,8.16E-05,8.16E-05,15281.60423,15281.60423,GERNOI,UFF_DDEC
192,1904.89,769.128213,3.649046052,0.86314077,2.48E-05,2.48E-05,45000,28446.1911,3.649046052,0.86314077,0.000410721,1.00E-09,22095.28571,22094.4357,CUNXIS,UFF_DDEC
193,1763.93,802.028002,1.469788801,0.913083649,6.28E-06,6.28E-06,29568.76903,29568.7678,1.469788801,0.913083649,7.78E-05,7.78E-05,16123.76047,16123.76047,NIHBEM,UFF_DDEC
194,1313.27,888.610995,1.779323124,0.510737556,1.22E-06,1.22E-06,45000,44999.99997,1.779323124,0.510737556,7.14E-06,7.14E-06,20288.78213,20288.78213,CUYHIO,UFF_DDEC
195,1273.2,764.461782,4.487581519,2.305897549,4.35E-06,4.35E-06,38216.93721,30324.48445,4.487581519,2.305897549,0.000267307,0.000267307,15116.13071,15116.13071,DAXNOG,UFF_DDEC
196,1079.42,857.874926,6.413196149,1.24069703,1.12E-05,1.12E-05,33377.78349,20924.79908,6.413196149,1.24069703,0.000214527,0.000214527,16274.60081,16274.60081,UDANAQ,UFF_DDEC
197,941.006,934.213786,12.49996354,0.274523788,8.47E-06,8.47E-06,30206.35451,30204.70427,12.49996354,0.274523788,0.000156654,0.000156654,14639.62212,14639.62212,EHALOP,UFF_DDEC
198,1291.26,795.424913,5.760499614,0.801299753,4.54E-06,4.54E-06,35618.68345,26097.12161,5.760499614,0.801299753,0.000187389,0.000187389,15838.17446,15838.17446,LOWPUI,UFF_DDEC
199,1098.32,716.954236,6.443141824,4.776977958,3.47E-05,3.47E-05,20693.0052,20692.1317,6.443141824,4.776977958,0.000149492,0.000149492,11522.54345,11522.54345,XINWUO,UFF_DDEC
200,1923.2,724.491749,3.546064305,2.061292742,1.44E-07,1.44E-07,45000,34147.47545,3.546064305,2.061292742,5.99E-07,5.99E-07,6000.1032,6000.1032,BOMCUB,UFF_DDEC
201,822.036,874.805877,12.49999979,4.026164614,6.82E-06,6.82E-06,31386.01592,27336.51851,12.49999979,4.026164614,0.000127527,0.000127527,13269.01062,13269.01062,XENKIM,UFF_DDEC
202,593.339,730.862702,8.569362408,12.5,8.84E-05,8.84E-05,19389.33046,16500.46395,8.569362408,12.5,0.000388326,0.000388326,8015.055536,8015.055536,IRMOF-1,UFF_DDEC
203,1361.88,831.543106,3.409457059,1.124393316,3.76E-06,3.76E-06,37154.97102,26463.83138,3.409457059,1.124393316,0.000118166,0.000118166,16584.00116,16584.00116,RETBEZ,UFF_DDEC
204,1239.57,763.896809,8.571850982,3.467760606,2.15E-06,2.15E-06,31907.64348,21689.37599,8.571850982,3.467760606,0.000111886,0.000111886,12709.52979,12709.52979,SENWEP,UFF_DDEC
205,2225.4,661.694023,1.514521502,1.315300556,1.90E-06,1.90E-06,45000,45000,1.514521502,1.315300556,0.000581318,0.000581318,6043.336817,6043.336817,HAKWUM,UFF_DDEC
206,1737.31,852.795376,1.279817992,1.121772825,1.05E-06,1.05E-06,45000,45000,1.279817992,1.121772825,0.000316633,0.000316633,6018.928808,6018.928808,DEBNUU,UFF_DDEC
207,874.357,784.51956,10.16411658,6.40037629,1.32E-05,1.32E-05,24923.14447,24922.7223,10.16411658,6.40037629,8.60E-05,8.60E-05,13715.98002,13715.98002,GACQAE,UFF_DDEC
208,1160.57,733.735425,5.799994499,3.117268724,4.17E-06,4.17E-06,33058.90114,33058.50586,5.799994499,3.117268724,0.000131645,0.000131645,13881.06574,13881.06574,LADHEF,UFF_DDEC
209,1194.12,872.713899,6.208297509,2.888863173,2.72E-06,2.72E-06,38173.09666,26026.13712,6.208297509,2.888863173,0.000176152,0.000176152,15495.52221,15495.52221,KAYBUJ,UFF_DDEC
210,941.113,866.21097,8.427459603,3.04516309,1.46E-05,1.46E-05,30279.41886,17498.31763,8.427459603,3.04516309,0.000121377,0.000121377,15538.06104,15538.06104,TIGDOD,UFF_DDEC
211,1293.12,836.48677,3.383327275,2.439620889,4.78E-06,4.78E-06,37328.0085,25591.08047,3.383327275,2.439620889,0.000101559,0.000101559,18078.66955,18078.66955,TEPGUS,UFF_DDEC
212,1174.7,741.93623,5.806809392,3.74820662,2.88E-06,2.88E-06,37155.22968,29446.57298,5.806809392,3.74820662,6.83E-05,6.83E-05,16631.3463,16631.3463,XISVUR,UFF_DDEC
213,1032.82,793.912994,9.126334021,5.693243689,9.28E-06,9.28E-06,32183.43503,18805.06326,9.126334021,5.693243689,0.000183441,0.000183441,14684.82496,14684.82496,NAZBAT,UFF_DDEC
214,841.576,858.134832,9.155181481,6.496937004,2.56E-06,2.56E-06,30903.97833,30903.78479,9.155181481,6.496937004,0.000111392,0.000111392,13824.82133,13824.82133,KEWZOD,UFF_DDEC
215,602.423,680.382657,12.5,12.5,1.79E-07,1.79E-07,32383.80139,32383.80139,12.5,12.5,0.000305612,0.000305612,8014.929349,8014.929349,PEVQAK,UFF_DDEC
216,894.418,868.420509,2.335255742,11.35667523,6.11E-06,6.11E-06,28250.93517,28250.21095,2.335255742,11.35667523,0.000105993,0.000105993,13734.49042,13734.49042,PURJIW,UFF_DDEC
217,1320.39,935.221347,1.578302153,0.35467471,7.27E-07,7.27E-07,45000,44999.99997,1.578302153,0.35467471,5.20E-06,5.20E-06,20634.26023,20634.26023,BIBBUL,UFF_DDEC
218,880.009,761.748216,0.941469926,12.49999945,2.70E-05,2.70E-05,31887.90029,21952.66172,0.941469926,12.49999945,9.72E-05,9.72E-05,13885.15866,13885.15866,ZIF-3,UFF_DDEC
219,993.468,835.844288,8.601778989,3.452103361,8.03E-06,8.03E-06,29981.47379,19071.34089,8.601778989,3.452103361,9.65E-05,9.65E-05,14810.22929,14810.22929,ODODES,UFF_DDEC
220,1598.92,904.612876,2.249198713,4.202277352,2.14E-08,2.14E-08,39036.14858,33001.02482,2.249198713,4.202277352,1.00E-09,1.00E-09,6000,6000,LAJDUV01,UFF_DDEC
221,1717.79,714.693753,2.443063409,2.030840419,1.57E-05,1.57E-05,30556.29797,18415.49563,2.443063409,2.030840419,0.000217982,0.000217982,13539.72748,13539.72748,REDYEG,UFF_DDEC
